id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-oni-de-onianhang4fig28-54fb1333-97550085	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Oder | Erlaubnis zum Fahren mit Drachensegelbrettern | Überholverbot	A	ONI Anhang 4 – fig. 28 — « Oder ».	ONI Anhang 4 – fig. 28	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image82.png
q-oni-de-onianhang4fig29-be8dd8b3-182f12bb	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Sturmwarnung | Oder | Wendeverbot	B	ONI Anhang 4 – fig. 29 — « Oder ».	ONI Anhang 4 – fig. 29	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image83.png
q-oni-de-onianhang4fig3-55aa2cca-eeaf980e	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Blaues Blinklicht | Überholverbot | Verbot der Durchfahrt für Schiffe mit Maschinenantrieb	C	ONI Anhang 4 – fig. 3 — « Verbot der Durchfahrt für Schiffe mit Maschinenantrieb ».	ONI Anhang 4 – fig. 3	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image57.png
q-oni-de-onianhang4fig30-d6c36f48-9f3196d8	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Wasserskifahrens | Stelle zum Auswassern von Schiffen | Empfehlung, sich auf der mit «grün» bezeichneten Fahrwasserseite zu halten	C	ONI Anhang 4 – fig. 30 — « Empfehlung, sich auf der mit «grün» bezeichneten Fahrwasserseite zu halten ».	ONI Anhang 4 – fig. 30	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image84.png
q-oni-de-onianhang4fig31-80c8c0d9-98a45044	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Beschränkte Durchfahrtsbreite | Empfehlung, sich auf der mit «grün» bezeichneten Fahrwasserseite zu halten | Erlaubnis zum Fahren mit Drachensegelbrettern	B	ONI Anhang 4 – fig. 31 — « Empfehlung, sich auf der mit «grün» bezeichneten Fahrwasserseite zu halten ».	ONI Anhang 4 – fig. 31	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image85.png
q-oni-de-onianhang4fig32-45fa4e21-332102e0	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zur Durchfahrt | Festmacheverbot | Erlaubnis zum Ankern	A	ONI Anhang 4 – fig. 32 — « Erlaubnis zur Durchfahrt ».	ONI Anhang 4 – fig. 32	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image86.png
q-oni-de-onianhang4fig33-d6990bbf-366fb7f2	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Stelle zum Einwassern von Schiffen | Beschränkte Durchfahrtsbreite | Erlaubnis zum Stillliegen	C	ONI Anhang 4 – fig. 33 — « Erlaubnis zum Stillliegen ».	ONI Anhang 4 – fig. 33	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image87.png
q-oni-de-onianhang4fig34-09700582-8a4ebf2c	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Schwenken einer roten Flagge | Erlaubnis zum Ankern | Ankerverbot	B	ONI Anhang 4 – fig. 34 — « Erlaubnis zum Ankern ».	ONI Anhang 4 – fig. 34	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image88.png
q-oni-de-onianhang4fig35-0b759a15-89e64ac0	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, ein Schallzeichen zu geben | Festmacheverbot | Erlaubnis zum Festmachen	C	ONI Anhang 4 – fig. 35 — « Erlaubnis zum Festmachen ».	ONI Anhang 4 – fig. 35	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image89.png
q-oni-de-onianhang4fig36-250151e2-aea2341b	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot, schädlichen Wellenschlag oder Sog zu erzeugen | Überholverbot | Erlaubnis zum Wasserskifahren	C	ONI Anhang 4 – fig. 36 — « Erlaubnis zum Wasserskifahren ».	ONI Anhang 4 – fig. 36	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image90.png
q-oni-de-onianhang4fig37-59c35db5-35f2bb6a	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Fahren mit Segelbrettern | Erlaubnis zum Festmachen | Verbot des Fahrens mit Segelschiffen	A	ONI Anhang 4 – fig. 37 — « Erlaubnis zum Fahren mit Segelbrettern ».	ONI Anhang 4 – fig. 37	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image91.png
q-oni-de-onianhang4fig38-8df80290-de20eae5	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, ein Schallzeichen zu geben | Erlaubnis zum Fahren mit Drachensegelbrettern | Verbot des Begegnens und Überholens	B	ONI Anhang 4 – fig. 38 — « Erlaubnis zum Fahren mit Drachensegelbrettern ».	ONI Anhang 4 – fig. 38	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image92.png
q-oni-de-onianhang4fig39-c88555cf-82103529	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Wasserskifahrens | Empfohlene Fahrrichtung | Ankerverbot	B	ONI Anhang 4 – fig. 39 — « Empfohlene Fahrrichtung ».	ONI Anhang 4 – fig. 39	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image93.png
q-oni-de-onianhang4fig4-aa588ca4-d84408c1	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Ankerverbot | Verbot des Wasserskifahrens | Starkwindwarnung	B	ONI Anhang 4 – fig. 4 — « Verbot des Wasserskifahrens ».	ONI Anhang 4 – fig. 4	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image58.png
q-oni-de-onianhang4fig40-a2157015-3e37fc71	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Badeverbot | Nicht freifahrende Fähre | Begrenzte Wassertiefe	B	ONI Anhang 4 – fig. 40 — « Nicht freifahrende Fähre ».	ONI Anhang 4 – fig. 40	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image94.png
q-oni-de-onianhang4fig41-4086f120-051d1fd5	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Überholverbot | Sturmwarnung | Wehr	C	ONI Anhang 4 – fig. 41 — « Wehr ».	ONI Anhang 4 – fig. 41	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image95.png
q-oni-de-onianhang4fig42-66a32b7f-d69a6eaf	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Stelle zum Einwassern von Schiffen | Sturmwarnung | Erlaubnis zum Ankern	A	ONI Anhang 4 – fig. 42 — « Stelle zum Einwassern von Schiffen ».	ONI Anhang 4 – fig. 42	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image96.png
q-oni-de-onianhang4fig43-eb4d6fcb-3802bfef	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Wehr | Stelle zum Auswassern von Schiffen | Erlaubnis zum Ankern	B	ONI Anhang 4 – fig. 43 — « Stelle zum Auswassern von Schiffen ».	ONI Anhang 4 – fig. 43	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image97.png
q-oni-de-onianhang4fig44-976bdc47-f0818e3b	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Sturmwarnung | Ankerverbot | Ende eines Verbotes oder Gebotes	C	ONI Anhang 4 – fig. 44 — « Ende eines Verbotes oder Gebotes ».	ONI Anhang 4 – fig. 44	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image98.png
q-oni-de-onianhang4fig45-f7bab8ea-759a965c	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Wasserskifahren | Hochspannungs-Freileitung | Oder	B	ONI Anhang 4 – fig. 45 — « Hochspannungs-Freileitung ».	ONI Anhang 4 – fig. 45	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image99.png
q-oni-de-onianhang4fig48-50a73687-b8199146	de	signalisation	rule_mc	affirmative	Welche Bedeutung hat das Zeichen, das zum Anhalten zwecks Zollabfertigung auffordert?	Anhalten zwecks Zollabfertigung | Verbot der Durchfahrt | Empfohlene Durchfahrt bei Brücken	A	BSV Anhang 4, Abb. 48: Anhalten zwecks Zollabfertigung.	ONI Anhang 4 – fig. 48	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig49-84db8b28-5c771e99	de	signalisation	rule_mc	affirmative	Wie wird ein einzelnes Hindernis im Gewässer bezeichnet?	Durch einen Kegel mit der Spitze nach unten, rot bemalt oder unbemalt | Durch einen Kegel mit der Spitze nach oben, grün bemalt | Durch einen Zylinder, rot bemalt	A	BSV Anhang 4, Abb. 49: einzelne Hindernisse, Kegel mit Spitze nach unten, rot bemalt oder unbemalt.	ONI Anhang 4 – fig. 49	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig5-9f2afa60-7dca2b0f	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Fahrens mit Segelschiffen | Erlaubnis zur Durchfahrt | Festmacheverbot	A	ONI Anhang 4 – fig. 5 — « Verbot des Fahrens mit Segelschiffen ».	ONI Anhang 4 – fig. 5	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image59.png
q-oni-de-onianhang4fig50-d5b0e778-4c706ff5	de	signalisation	rule_mc	affirmative	Mit welchen Zeichen wird ein Fahrwasser bezeichnet?	Roter Zylinder und grüner Kegel mit der Spitze nach oben | Grüner Zylinder und roter Kegel mit der Spitze nach unten | Roter Kegel mit der Spitze nach unten und grüner Zylinder	A	BSV Anhang 4, Abb. 50: Fahrwasserbezeichnung mit rotem Zylinder und grünem Kegel mit Spitze nach oben.	ONI Anhang 4 – fig. 50	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig52-6e4633c7-d7dfef49	de	signalisation	rule_mc	affirmative	Eine Untiefe in Ufernähe wird bezeichnet: Welches Zeichen steht auf der seeseitigen Seite?	Ein Zylinder | Ein Kegel | Ein Kegel mit der Spitze nach unten	A	BSV Anhang 4, Abb. 52: Untiefe in Ufernähe, seeseitig Zylinder, landseitig Kegel.	ONI Anhang 4 – fig. 52	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig53-ccf139ed-d2933b1f	de	signalisation	rule_mc	affirmative	Ein Fahrwasser in untiefem Gebiet wird markiert. Welche Zeichen stehen auf der vom Gewässer aus gesehen rechten Seite?	Grüne Kegel | Rote Zylinder | Rote Kegel mit der Spitze nach unten	A	BSV Anhang 4, Abb. 53: vom Gewässer aus gesehen rechts grüne Kegel, links rote Zylinder.	ONI Anhang 4 – fig. 53	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig54-3743f209-feb69096	de	signalisation	rule_mc	affirmative	Wie wird ein ausgedehntes Hindernis im nördlichen Quadrant bezeichnet?	Zwei übereinander angebrachte Kegel, beide mit der Spitze nach oben | Zwei übereinander angebrachte Kegel, beide mit der Spitze nach unten | Zwei Kegel, der untere mit der Spitze nach unten, der obere mit der Spitze nach oben	A	BSV Anhang 4, Abb. 54: nördlicher Quadrant, zwei Kegel, beide Spitze nach oben.	ONI Anhang 4 – fig. 54	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig55-d5c65096-fbb9676a	de	signalisation	rule_mc	affirmative	Die Zeichen einer ausgedehnten Untiefe zeigen an, in welchen Quadranten sich tiefes Wasser befindet. Welche Quadranten sind das im Beispiel?	Im nördlichen und im westlichen Quadrant | Im östlichen und im südlichen Quadrant | Im nördlichen und im östlichen Quadrant	A	BSV Anhang 4, Abb. 55: tiefes Wasser im nördlichen und westlichen Quadrant.	ONI Anhang 4 – fig. 55	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig6-25cfa6de-c83cb172	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Hochspannungs-Freileitung | Verbot des Fahrens mit Segelbrettern | Erlaubnis zum Stillliegen	B	ONI Anhang 4 – fig. 6 — « Verbot des Fahrens mit Segelbrettern ».	ONI Anhang 4 – fig. 6	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image60.png
q-oni-de-onianhang4fig60-6d7e9e8d-d76d0181	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, ein Schallzeichen zu geben | Hochspannungs-Freileitung | Starkwindwarnung	C	ONI Anhang 4 – fig. 60 — « Starkwindwarnung ».	ONI Anhang 4 – fig. 60	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image115.png
q-oni-de-onianhang4fig61-20c82d8c-99a603cb	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Wasserskifahren | Sturmwarnung | Gebot, ein Schallzeichen zu geben	B	ONI Anhang 4 – fig. 61 — « Sturmwarnung ».	ONI Anhang 4 – fig. 61	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image116.png
q-oni-de-onianhang4fig7-1c0cdf91-de6d2f67	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Ende eines Verbotes oder Gebotes | Blaues Blinklicht | Überholverbot	C	ONI Anhang 4 – fig. 7 — « Überholverbot ».	ONI Anhang 4 – fig. 7	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image61.png
q-oni-de-onianhang4fig8-5047d8b4-0dbee1d3	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Beschränkte Durchfahrtsbreite | Verbot des Begegnens und Überholens | Stelle zum Einwassern von Schiffen	B	ONI Anhang 4 – fig. 8 — « Verbot des Begegnens und Überholens ».	ONI Anhang 4 – fig. 8	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image62.png
q-oni-de-onianhang4fig9-640557e6-a4481ba3	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbotenes Stillliegen | Blaues Blinklicht | Verbot des Fahrens mit Segelbrettern	A	ONI Anhang 4 – fig. 9 — « Verbotenes Stillliegen ».	ONI Anhang 4 – fig. 9	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image63.png
q-rnl-de-rnlanhangifig10-16cd0852-27de0e5c	de	signalisation	rule_mc	affirmative	Ein Segelschiff fährt nachts unter Motor (mit oder ohne gesetzte Segel). Welche Lichter führt es nach RNL?	Topplicht weiss, Seitenlichter grün und rot, Hecklicht weiss | Nur ein weisses gewöhnliches Rundumlicht | Seitenlichter und Hecklicht in einem Dreifarben-Topplicht an der Mastspitze	A	RNL Anhang I, Abb. 10	RNL Anhang I – fig. 10	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig11-98fbb126-89735462	de	signalisation	rule_mc	affirmative	Ein Segelschiff fährt nachts unter Motor und nutzt die Variante mit Dreifarben-Topplicht. Welche Bezeichnung ist korrekt?	Topplicht weiss; Seitenlichter und Hecklicht vereint in einem Dreifarben-Topplicht an oder nahe der Mastspitze | Topplicht weiss, getrennte Seitenlichter grün und rot, separates weisses Hecklicht | Nur ein weisses gewöhnliches Rundumlicht	A	RNL Anhang I, Abb. 11	RNL Anhang I – fig. 11	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig12-18843102-d3dd2361	de	signalisation	rule_mc	affirmative	Ein Motorschiff mit höchstens 6 kW Antriebsleistung bzw. ein Vergnügungsschiff von höchstens 7 m Länge und höchstens 7 Knoten darf nachts welches Licht führen?	Ein weisses gewöhnliches Licht | Topplicht weiss, Seitenlichter grün und rot, Hecklicht weiss | Ein Dreifarben-Topplicht an der Mastspitze	A	RNL Anhang I, Abb. 12	RNL Anhang I – fig. 12	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig14-b138c524-33a8d66c	de	signalisation	rule_mc	affirmative	Welche Lichter führen geschleppte Schiffe und schwimmende Geräte nachts nach RNL?	Topplicht und Hecklicht, je ein weisses gewöhnliches Licht | Seitenlichter grün und rot sowie ein weisses Hecklicht | Ein gelbes gewöhnliches Rundumlicht	A	RNL Anhang I, Abb. 14	RNL Anhang I – fig. 14	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig16-cae38470-d9c55c86	de	signalisation	rule_mc	affirmative	Welches Licht führt ein einzeln oder im Schleppverband fahrendes Schiff ohne Maschinenantrieb nachts nach RNL?	Ein weisses gewöhnliches Rundumlicht | Topplicht weiss, Seitenlichter grün und rot, Hecklicht weiss | Ein gelbes gewöhnliches Rundumlicht	A	RNL Anhang I, Abb. 16	RNL Anhang I – fig. 16	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig17-8edca506-277009bb	de	signalisation	rule_mc	affirmative	Welches Licht darf ein Segelschiff, das unter Segel fährt, nachts mindestens führen?	Ein weisses gewöhnliches Rundumlicht | Ein grüner Ball, von allen Seiten sichtbar | Ein blaues Blitzlicht	A	RNL Anhang I, Abb. 17	RNL Anhang I – fig. 17	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig18-5b7ef3f7-b265e4b6	de	signalisation	rule_mc	affirmative	Ein Segelschiff unter Segel führt nachts Seitenlichter und ein Hecklicht. Welche Farben sind korrekt?	Seitenlichter grün und rot, Hecklicht weiss | Seitenlichter rot und weiss, Hecklicht grün | Seitenlichter grün und rot, Hecklicht ebenfalls grün	A	RNL Anhang I, Abb. 18	RNL Anhang I – fig. 18	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig19-76b00987-1ba50699	de	signalisation	rule_mc	affirmative	Ein Segelschiff unter Segel nutzt nachts die zusammengefasste Lichtervariante. Wie ist diese korrekt bezeichnet?	Ein Dreifarben-Topplicht an oder nahe an der Mastspitze | Ein weisses gewöhnliches Rundumlicht | Getrennte Seitenlichter grün und rot mit weissem Topplicht	A	RNL Anhang I, Abb. 19	RNL Anhang I – fig. 19	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig20-be6b2f54-c4c1ebf0	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Zusätzliche Nachtbezeichung der Fahrgastschiffe mit Vorrang in Fahrt | Liegeverbot | Erlaubnis zum Stillliegen	A	RNL Anhang I – fig. 20 — « Zusätzliche Nachtbezeichung der Fahrgastschiffe mit Vorrang in Fahrt ».	RNL Anhang I – fig. 20	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image25.png
q-rnl-de-rnlanhangifig21-7cf9d28b-75ac123e	de	signalisation	rule_mc	affirmative	Wie bezeichnet ein manövrierunfähiges Schiff sich nachts zusätzlich nach RNL?	Schwenken eines roten Lichtes und/oder Abgabe des vorgeschriebenen Schallzeichens | Zwei schwarze Bälle übereinander, von allen Seiten sichtbar | Ein blaues Blitzlicht	A	RNL Anhang I, Abb. 21	RNL Anhang I – fig. 21	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig22-27ba7349-879d7ffe	de	signalisation	rule_mc	affirmative	Welche zusätzliche Lichterbezeichnung darf ein manövrierunfähiges Schiff nachts führen?	Zwei rote Rundumlichter mindestens 1 m übereinander, von allen Seiten sichtbar | Schwenken eines weissen Lichtes | Ein grüner Ball, von allen Seiten sichtbar	A	RNL Anhang I, Abb. 22	RNL Anhang I – fig. 22	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig23-f3aeaf68-d555a14c	de	signalisation	rule_mc	affirmative	Welches Licht führen alle Schiffe und schwimmenden Geräte beim Stillliegen nachts nach RNL?	Ein weisses gewöhnliches Licht | Ein rotes gewöhnliches Licht über einem weissen gewöhnlichen Licht | Ein gelber Ball, von allen Seiten sichtbar	A	RNL Anhang I, Abb. 23	RNL Anhang I – fig. 23	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig25-b2b35219-a0cbea88	de	signalisation	rule_mc	affirmative	Ein Schiff, das Arbeiten, Peilungen oder Messungen durchführt, zeigt nachts auf der Seite, wo die Durchfahrt nicht frei ist, welches Licht?	Ein rotes gewöhnliches Licht | Ein rotes und ein weisses gewöhnliches Licht | Ein weisses gewöhnliches Rundumlicht	A	RNL Anhang I, Abb. 25	RNL Anhang I – fig. 25	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig26-b6503b21-90bc27f2	de	signalisation	rule_mc	affirmative	Wie werden Verankerungen nachts nach RNL bezeichnet?	Bojen mit weissem gewöhnlichem Licht | Bojen mit gelbem gewöhnlichem Licht | Bojen mit rotem gewöhnlichem Licht	A	RNL Anhang I, Abb. 26	RNL Anhang I – fig. 26	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig27-abf3a958-8eb5ea08	de	signalisation	rule_mc	affirmative	Wie bezeichnen sich Fahrgastschiffe mit Vorrang in Fahrt bei Tag nach RNL?	Grüner Ball, von allen Seiten sichtbar | Gelber Ball, von allen Seiten sichtbar | Zwei schwarze Bälle übereinander	A	RNL Anhang I, Abb. 27	RNL Anhang I – fig. 27	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig28-813f5d0c-4b28a243	de	signalisation	rule_mc	affirmative	Wie bezeichnet sich ein manövrierunfähiges Schiff bei Tag nach RNL?	Schwenken einer roten Flagge und/oder Abgabe des vorgeschriebenen Schallzeichens | Zwei schwarze Bälle im Abstand von etwa 1 m übereinander | Grüner Ball, von allen Seiten sichtbar	A	RNL Anhang I, Abb. 28	RNL Anhang I – fig. 28	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig29-60cbb507-d5dd6fdc	de	signalisation	rule_mc	affirmative	Welche zusätzliche Tagbezeichnung darf ein manövrierunfähiges Schiff führen?	Zwei schwarze Bälle im Abstand von etwa 1 m übereinander, von allen Seiten sichtbar | Zwei rote Rundumlichter übereinander | Schwenken einer roten Flagge	A	RNL Anhang I, Abb. 29	RNL Anhang I – fig. 29	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig30-5c019f02-db59915e	de	signalisation	rule_mc	affirmative	Ein Schiff, das Arbeiten, Peilungen oder Messungen durchführt, zeigt bei Tag auf der Seite, wo die Durchfahrt nicht frei ist, welches Zeichen?	Eine rote Flagge | Eine rot-weisse Flagge | Eine rote und eine weisse Flagge nebeneinander	A	RNL Anhang I, Abb. 30	RNL Anhang I – fig. 30	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig32-41224985-6dbeb36b	de	signalisation	rule_mc	affirmative	Schiffe oder Anlagen, die gegen Wellenschlag zu schützen sind, führen bei Nacht welche Lichter?	Ein rotes gewöhnliches Licht und ein weisses gewöhnliches Licht | Nur ein weisses gewöhnliches Rundumlicht | Zwei rote Rundumlichter übereinander	A	RNL Anhang I, Abb. 32	RNL Anhang I – fig. 32	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig33-7d848edb-65a4e389	de	signalisation	rule_mc	affirmative	Schiffe, die gegen Wellenschlag zu schützen sind, zeigen bei Tag welches Zeichen?	Eine rot-weisse Flagge | Eine rote Flagge | Zwei schwarze Bälle übereinander	A	RNL Anhang I, Abb. 33	RNL Anhang I – fig. 33	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig34-77ba67c2-6a2033ce	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Oder eine rote und eine weisse Flagge | Erlaubnis zum Festmachen | Erlaubnis zum Segelbrettfahren	A	RNL Anhang I – fig. 34 — « Oder eine rote und eine weisse Flagge ».	RNL Anhang I – fig. 34	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/de/image39.png
q-rnl-de-rnlanhangifig35-87a936c0-0bcab190	de	signalisation	rule_mc	affirmative	Welches Lichtzeichen führen Schiffe der Überwachungsbehörden, der Feuerwehr und der Rettungsdienste im Einsatz?	Ein blaues Blitzlicht | Ein grünes helles Rundumlicht | Ein gelbes gewöhnliches Rundumlicht	A	RNL Anhang I, Abb. 35	RNL Anhang I – fig. 35	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig37-fcaaf30e-44b5f5a3	de	signalisation	rule_mc	affirmative	Womit signalisiert ein Schiff der Überwachungsbehörden, dass es mit anderen Schiffen Verbindung aufnehmen will?	Mit der Flagge, Buchstabe «K» | Mit einem blauen Blitzlicht | Mit einer rot-weissen Flagge	A	RNL Anhang I, Abb. 37	RNL Anhang I – fig. 37	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig38-1f0e6acc-79265735	de	signalisation	rule_mc	affirmative	Wie gibt man ein Notzeichen bei Nacht nach RNL?	Rotes, kreisförmig geschwenktes Licht | Schwenken einer roten Flagge | Ein blaues Blitzlicht	A	RNL Anhang I, Abb. 38	RNL Anhang I – fig. 38	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-de-rnlanhangifig40-16c77d0e-c7a35780	de	signalisation	rule_mc	affirmative	Wie wird das Tauchen vom Land aus nach RNL gekennzeichnet?	Mit der Tafel, Buchstabe «A» | Mit einem weissen Ball, von allen Seiten sichtbar | Mit einer roten Flagge	A	RNL Anhang I, Abb. 40	RNL Anhang I – fig. 40	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
