id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-oni-oniannexe4fig26-3e933a73-920d01c7	en	signalisation	figure_recognition	affirmative	What does this sign mean?	The draught is limited | Strong-wind warning | Storm warning	A	"ONI Annexe 4 – fig. 26 — ""The draught is limited""."	ONI Annexe 4 – fig. 26	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image80.png
q-oni-oniannexe4fig27-ba251a55-e94eb409	en	signalisation	rule_mc	affirmative	What does the « Recommended passage under bridges » board of type a indicate?	A recommended passage for crossing under the bridge in both directions | A recommended passage in one direction only | A prohibition on crossing under the bridge	A	ONI Annexe 4, fig. 27 — recommended passage under bridges, a: in both directions.	ONI Annexe 4 – fig. 27	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig28-33e20058-a81959cf	en	signalisation	figure_recognition	affirmative	What does this sign mean?	The width of the passage is limited | Boat landing place | Pass only in the direction indicated	C	"ONI Annexe 4 – fig. 28 — ""Pass only in the direction indicated""."	ONI Annexe 4 – fig. 28	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image82.png
q-oni-oniannexe4fig29-d377bcde-dd649b0d	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Recommended direction | Pass only in the direction indicated | The draught is limited	B	"ONI Annexe 4 – fig. 29 — ""Pass only in the direction indicated""."	ONI Annexe 4 – fig. 29	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image83.png
q-oni-oniannexe4fig3-c85afc25-332eccb5	en	signalisation	figure_recognition	affirmative	What does this board mean?	End of a prohibition or an obligation | No passage for motorized boats | No turning	B	"ONI Annexe 4 – fig. 3 — ""No passage for motorized boats""."	ONI Annexe 4 – fig. 3	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image57.png
q-oni-oniannexe4fig30-76f938fc-02d24673	en	signalisation	figure_recognition	affirmative	What does this board mean?	Obligation to stop under certain conditions | Recommendation to keep within the space indicated in «green» | Permission to pass	B	ONI Annexe 4 – fig. 30 — « Recommendation to keep within the space indicated in «green» ».	ONI Annexe 4 – fig. 30	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image84.png
q-oni-oniannexe4fig31-26ad5785-4252e8fb	en	signalisation	figure_recognition	affirmative	What does this board mean?	No meeting or overtaking of any kind | Recommendation to keep within the space indicated in «green» | End of a prohibition or an obligation	B	ONI Annexe 4 – fig. 31 — « Recommendation to keep within the space indicated in «green» ».	ONI Annexe 4 – fig. 31	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image85.png
q-oni-oniannexe4fig32-a2542491-ce4e36f4	en	signalisation	figure_recognition	affirmative	What does this board mean?	Mooring permitted | Passage permitted | Anchoring permitted	B	"ONI Annexe 4 – fig. 32 — ""Passage permitted""."	ONI Annexe 4 – fig. 32	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image86.png
q-oni-oniannexe4fig33-8a38ab30-5fc76c18	en	signalisation	figure_recognition	affirmative	What does this board mean?	Berthing permitted | Water-skiing permitted | Passage permitted	A	"ONI Annexe 4 – fig. 33 — ""Berthing permitted""."	ONI Annexe 4 – fig. 33	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image87.png
q-oni-oniannexe4fig34-b147eedf-a264b837	en	signalisation	figure_recognition	affirmative	What does this board mean?	Anchoring permitted | Water-skiing permitted | Berthing permitted	A	"ONI Annexe 4 – fig. 34 — ""Anchoring permitted""."	ONI Annexe 4 – fig. 34	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image88.png
q-oni-oniannexe4fig35-abb18840-87df9985	en	signalisation	figure_recognition	affirmative	What does this board mean?	Anchoring permitted | Passage permitted | Mooring permitted	C	"ONI Annexe 4 – fig. 35 — ""Mooring permitted""."	ONI Annexe 4 – fig. 35	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image89.png
q-oni-oniannexe4fig36-731760fd-91ef6e56	en	signalisation	figure_recognition	affirmative	What does this board mean?	Water-skiing permitted | Mooring permitted | Windsurfing permitted	A	"ONI Annexe 4 – fig. 36 — ""Water-skiing permitted""."	ONI Annexe 4 – fig. 36	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image90.png
q-oni-oniannexe4fig37-20ae10a4-957f7338	en	signalisation	figure_recognition	affirmative	What does this board mean?	Mooring permitted | Windsurfing permitted | Berthing permitted	B	"ONI Annexe 4 – fig. 37 — ""Windsurfing permitted""."	ONI Annexe 4 – fig. 37	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image91.png
q-oni-oniannexe4fig38-470196ba-64824688	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Kitesurfing permitted | Storm warning | Swimming prohibited	A	"ONI Annexe 4 – fig. 38 — ""Kitesurfing permitted""."	ONI Annexe 4 – fig. 38	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image92.png
q-oni-oniannexe4fig39-654d2f1f-33bb34c4	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Pass only in the direction indicated | Storm warning | Recommended direction	C	"ONI Annexe 4 – fig. 39 — ""Recommended direction""."	ONI Annexe 4 – fig. 39	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image93.png
q-oni-oniannexe4fig4-a404cf3f-9a04d32e	en	signalisation	figure_recognition	affirmative	What does this board mean?	No passage for motorized boats | Water-skiing prohibited | No anchoring	B	"ONI Annexe 4 – fig. 4 — ""Water-skiing prohibited""."	ONI Annexe 4 – fig. 4	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image58.png
q-oni-oniannexe4fig40-475e10a4-bca4e824	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Recommended direction | Kitesurfing permitted | Ferry not moving freely	C	"ONI Annexe 4 – fig. 40 — ""Ferry not moving freely""."	ONI Annexe 4 – fig. 40	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image94.png
q-oni-oniannexe4fig41-673f5d47-aac91aba	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Dam | The draught is limited | High-voltage overhead lines	A	"ONI Annexe 4 – fig. 41 — ""Dam""."	ONI Annexe 4 – fig. 41	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image95.png
q-oni-oniannexe4fig42-81bf56ce-b4625280	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Strong-wind warning | Pass only in the direction indicated | Boat launching place	C	"ONI Annexe 4 – fig. 42 — ""Boat launching place""."	ONI Annexe 4 – fig. 42	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image96.png
q-oni-oniannexe4fig43-c5029c48-06978bde	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Boat launching place | Dam | Boat landing place	C	"ONI Annexe 4 – fig. 43 — ""Boat landing place""."	ONI Annexe 4 – fig. 43	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image97.png
q-oni-oniannexe4fig44-6ba9ee97-9037df8f	en	signalisation	figure_recognition	affirmative	What does this board mean?	No passage for sailing boats | No passage for motorized boats | End of a prohibition or an obligation	C	"ONI Annexe 4 – fig. 44 — ""End of a prohibition or an obligation""."	ONI Annexe 4 – fig. 44	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image98.png
q-oni-oniannexe4fig45-484dce70-11fb3242	en	signalisation	figure_recognition	affirmative	What does this sign mean?	High-voltage overhead lines | Dam | Kitesurfing permitted	A	"ONI Annexe 4 – fig. 45 — ""High-voltage overhead lines""."	ONI Annexe 4 – fig. 45	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image99.png
q-oni-oniannexe4fig46-de851140-773e3a27	en	signalisation	rule_mc	affirmative	"A sign reads ""12 km/h"" together with the indication ""1000 m"". How should it be interpreted?"	An obligation not to exceed 12 km/h starting from a distance of 1000 m | A minimum distance of 12 m to be maintained over 1000 km | A depth of 12 m over a channel length of 1000 m	A	ONI Annexe 4, fig. 46 — example: obligation not to exceed 12 km/h at 1000 m.	ONI Annexe 4 – fig. 46	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig49-ad8400ee-5b79b265	en	signalisation	rule_mc	affirmative	How is an isolated obstacle marked?	By a cone point down, painted red or unpainted | By a cone point up, painted green or unpainted | By a cylinder painted red or unpainted	A	ONI Annexe 4, fig. 49 — isolated obstacles: cone point down painted red or unpainted.	ONI Annexe 4 – fig. 49	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig5-41303a8b-49afb139	en	signalisation	figure_recognition	affirmative	What does this board mean?	No passage for sailing boats | No turning | No passage for motorized boats	A	"ONI Annexe 4 – fig. 5 — ""No passage for sailing boats""."	ONI Annexe 4 – fig. 5	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image59.png
q-oni-oniannexe4fig50-d3e83c17-23c70902	en	signalisation	rule_mc	affirmative	In channel marking, by what marks are its two sides delimited?	Cylinders painted red and cones point up painted green | Cones point down painted red and green cylinders | Yellow floats fitted with radar reflectors	A	ONI Annexe 4, fig. 50 — channel: red cylinders and green cones point up.	ONI Annexe 4 – fig. 50	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig52-979bca5a-634a8152	en	signalisation	rule_mc	affirmative	To mark a shoal near the shore, which marks are used on the open-water side and on the shore side?	Open-water side: cylinders; shore side: cones | Open-water side: cones; shore side: cylinders | Open-water side and shore side: yellow floats	A	ONI Annexe 4, fig. 52 — shoal near the shore: open-water side cylinders, shore side cones.	ONI Annexe 4 – fig. 52	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig53-12f3a908-03473a84	en	signalisation	rule_mc	affirmative	For a marked channel in a shoal area, how are the right and left sides marked as seen from the open water?	Right side: green cones; left side: red cylinders | Right side: red cylinders; left side: green cones | Both sides: cones point down painted red	A	ONI Annexe 4, fig. 53 — channel in a shoal area: right side (seen from open water) green cones, left side red cylinders.	ONI Annexe 4 – fig. 53	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig54-c3024fd8-c40d2b61	en	signalisation	rule_mc	affirmative	How does a cardinal mark indicate the North quadrant of an extended obstacle?	Two cones one above the other, both points up | Two cones one above the other, both points down | Two cones one above the other, the lower cone point down and the upper cone point up	A	ONI Annexe 4, fig. 54 — North quadrant: two cones one above the other, both points up.	ONI Annexe 4 – fig. 54	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig55-ab288aa3-0a6785f6	en	signalisation	rule_mc	affirmative	Cardinal marks indicate an extended shoal by indicating the North and West quadrants. What do they indicate?	That the deep water lies in the North and West quadrants | That the obstacle lies in the North and West quadrants | That passage is prohibited in the North and West quadrants	A	ONI Annexe 4, fig. 55 — the marks indicate that the deep water lies in the North and West quadrants.	ONI Annexe 4 – fig. 55	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig6-3fd0dd21-2280f456	en	signalisation	figure_recognition	affirmative	What does this board mean?	No passage for motorized boats | End of a prohibition or an obligation | No windsurfing	C	"ONI Annexe 4 – fig. 6 — ""No windsurfing""."	ONI Annexe 4 – fig. 6	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image60.png
q-oni-oniannexe4fig63-d93729c2-4772e7a1	en	signalisation	figure_recognition	affirmative	What does this sound signal mean?	Continuous peals of a bell | Mandatory stop under certain conditions | No anchoring	A	"ONI Annexe 4 – fig. 63 — ""Continuous peals of a bell""."	ONI Annexe 4 – fig. 63	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image117.png
q-oni-oniannexe4fig64-cf3ef722-1e69aa0a	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Swimming prohibited | Wailing of a siren | Pass only in the direction indicated	B	"ONI Annexe 4 – fig. 64 — ""Wailing of a siren""."	ONI Annexe 4 – fig. 64	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image118.png
q-oni-oniannexe4fig7-b49d058f-7f440462	en	signalisation	figure_recognition	affirmative	What does this board mean?	No turning | No overtaking | No meeting or overtaking	B	"ONI Annexe 4 – fig. 7 — ""No overtaking""."	ONI Annexe 4 – fig. 7	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image61.png
q-oni-oniannexe4fig8-84092d86-6d075eb9	en	signalisation	figure_recognition	affirmative	What does this board mean?	No passage for sailing boats | Water-skiing prohibited | No meeting or overtaking	C	"ONI Annexe 4 – fig. 8 — ""No meeting or overtaking""."	ONI Annexe 4 – fig. 8	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image62.png
q-oni-oniannexe4fig9-c530e67e-6281e520	en	signalisation	figure_recognition	affirmative	What does this board mean?	No turning | No berthing | End of a prohibition or an obligation	B	"ONI Annexe 4 – fig. 9 — ""No berthing""."	ONI Annexe 4 – fig. 9	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image63.png
q-rnl-rnlannexeifig10-14b9e7fd-b4d92347	en	signalisation	rule_mc	affirmative	At night, which lights must a sailing vessel under motor (sails hoisted or not) carry?	A white masthead light, green and red side lights, and a white stern light | A white light visible from all sides and green and red side lights, without a masthead light | Only an ordinary white light visible from all sides	A	RNL Annexe I, fig. 10 — white masthead light, green and red side lights, white stern light.	RNL Annexe I – fig. 10	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig11-a62f797a-28e056bf	en	signalisation	rule_mc	affirmative	A sailing vessel under motor may, instead of separate side lights and a stern light, combine these lights. How and where is this combined light arranged, in addition to the white masthead light?	A tricolour light combining the side lights and the stern light, placed at the top of the mast or near it | A bicolour light placed in the forward area, with the stern light remaining separate | A white light visible from all sides placed at the stern	A	RNL Annexe I, fig. 11 — white masthead light and tricolour light (sides + stern) at the top of the mast or near it.	RNL Annexe I – fig. 11	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig14-3c63d9dd-44fa7b4c	en	signalisation	rule_mc	affirmative	At night, which lights must a vessel or floating equipment being towed carry?	An ordinary white masthead light and an ordinary white stern light | A white masthead light, green and red side lights, and a white stern light | A single ordinary white light visible from all sides	A	RNL Annexe I, fig. 14 — ordinary white masthead light and ordinary white stern light.	RNL Annexe I – fig. 14	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig16-876eb8a5-b940dbfa	en	signalisation	rule_mc	affirmative	At night, how does a non-motorised vessel navigating alone or in a towed convoy mark itself?	By an ordinary white light visible from all sides | By a white masthead light and green and red side lights | By an ordinary yellow light visible from all sides	A	RNL Annexe I, fig. 16 — ordinary white light visible from all sides.	RNL Annexe I – fig. 16	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig17-98ce7451-6d59eca5	en	signalisation	rule_mc	affirmative	At night, by which light may a vessel under sail (without motor) mark itself in the simplest way?	An ordinary white light visible from all sides | A white masthead light accompanied by green and red side lights | A tricolour light placed at the top of the mast	A	RNL Annexe I, fig. 17 — ordinary white light visible from all sides.	RNL Annexe I – fig. 17	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig18-71d213c1-ec131935	en	signalisation	rule_mc	affirmative	At night, a vessel under sail carrying side lights and a stern light: what are these lights?	Green and red side lights and a white stern light | Green and red side lights, a white stern light and a white masthead light | An ordinary yellow light visible from all sides	A	RNL Annexe I, fig. 18 — green and red side lights, white stern light (no masthead light).	RNL Annexe I – fig. 18	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig19-5a1f0630-85b8d238	en	signalisation	figure_recognition	affirmative	What does this light signal mean?	Tricolour light placed at the top of the mast or near it | Either a red flag and a white flag | Vessels navigating alone or tugs	A	"RNL Annexe I – fig. 19 — ""Tricolour light placed at the top of the mast or near it""."	RNL Annexe I – fig. 19	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image24.png
q-rnl-rnlannexeifig20-478da848-6f852221	en	signalisation	figure_recognition	affirmative	What does this signal mean?	Additional night marking of priority passenger vessels under way | Pushed convoys | Vessels navigating alone or tugs	A	"RNL Annexe I – fig. 20 — ""Additional night marking of priority passenger vessels under way""."	RNL Annexe I – fig. 20	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image25.png
q-rnl-rnlannexeifig21-b53b2ab6-f4e1817b	en	signalisation	rule_mc	affirmative	At night, how does a vessel that has become unable to manoeuvre signal its situation, in addition to its ordinary lights?	By swinging a red light and/or by sounding the prescribed sound signal | By swinging a white light visible from all sides | By showing a green ball visible from all sides	A	RNL Annexe I, fig. 21 — a red light swung and/or the prescribed sound signal.	RNL Annexe I – fig. 21	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig22-a4ed91e3-91f3e1b1	en	signalisation	rule_mc	affirmative	At night, how may a vessel unable to manoeuvre mark itself by means of fixed lights visible from all sides?	Two red lights one above the other, about 1 m apart, visible from all sides | Two white lights one above the other about 1 m apart | A red light above a white light, both visible from all sides	A	RNL Annexe I, fig. 22 — two red lights one above the other about 1 m apart, visible from all sides.	RNL Annexe I – fig. 22	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig24-b5accf5f-3ac2b83e	en	signalisation	rule_mc	affirmative	At night, how must floating equipment at a standstill be marked?	Lit in such a way that its contours are recognisable | By an ordinary red light above an ordinary white light | By a black ball visible from all sides	A	RNL Annexe I, fig. 24 — floating equipment at a standstill lit so that its contours are recognisable.	RNL Annexe I – fig. 24	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig25-3522004d-7b6c6353	en	signalisation	rule_mc	affirmative	At night, a vessel carrying out works or sounding operations: what does it show on the side where passage is free, and on the side where it is not free?	Free side: ordinary red light above an ordinary white light; non-free side: ordinary red light | Free side: ordinary white light alone; non-free side: ordinary white light above a red light | Free side: green light; non-free side: red light	A	RNL Annexe I, fig. 25 — free side: ordinary red light and ordinary white light; non-free side: ordinary red light.	RNL Annexe I – fig. 25	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig26-dc7b5242-1c811124	en	signalisation	rule_mc	affirmative	At night, how are a vessel's anchors marked on the water?	By buoys carrying an ordinary white light | By buoys carrying an ordinary red light | By black balls visible from all sides	A	RNL Annexe I, fig. 26 — anchors marked by buoys carrying an ordinary white light.	RNL Annexe I – fig. 26	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig27-7ff66719-e10f841a	en	signalisation	rule_mc	affirmative	By day, by which signal does a priority passenger vessel indicate its priority?	A green ball, visible from all sides | A yellow ball, visible from all sides | A white ball, visible from all sides	A	RNL Annexe I, fig. 27 — green ball visible from all sides.	RNL Annexe I – fig. 27	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig28-d7ffe00b-99d86313	en	signalisation	rule_mc	affirmative	By day, how does a vessel unable to manoeuvre signal its situation by means of a flag?	By swinging a red flag and/or by sounding the prescribed sound signal | By swinging a white flag visible from all sides | By hoisting a green ball visible from all sides	A	RNL Annexe I, fig. 28 — a red flag swung and/or the prescribed sound signal.	RNL Annexe I – fig. 28	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig29-c89b6222-e0552ef7	en	signalisation	rule_mc	affirmative	By day, how may a vessel unable to manoeuvre mark itself by means of fixed marks visible from all sides?	Two black balls one above the other, about 1 m apart, visible from all sides | Two green balls one above the other visible from all sides | A white ball visible from all sides	A	RNL Annexe I, fig. 29 — two black balls one above the other about 1 m apart, visible from all sides.	RNL Annexe I – fig. 29	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig30-0b7fee06-e3a167e6	en	signalisation	rule_mc	affirmative	By day, a vessel carrying out works: what does it show on the side where passage is free, and on the side where it is not free?	Free side: a red and white flag (or a red flag and a white flag); non-free side: a red flag | Free side: a red flag; non-free side: a red and white flag | Free side: a green ball; non-free side: a black ball	A	RNL Annexe I, fig. 30 — free side: red and white flag; non-free side: red flag.	RNL Annexe I – fig. 30	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig32-79bb39ae-96d4982f	en	signalisation	rule_mc	affirmative	At night, how does a vessel or floating establishment to be protected against wash mark itself?	By an ordinary red light above an ordinary white light | By an ordinary white light above an ordinary red light | By two red lights one above the other visible from all sides	A	RNL Annexe I, fig. 32 — at night: ordinary red light above an ordinary white light.	RNL Annexe I – fig. 32	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig34-1152b879-08abbf2d	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Either a red flag and a white flag | No passage outside the area indicated | Boats navigating alone or tugboats	A	"RNL Annexe I – fig. 34 — ""Either a red flag and a white flag""."	RNL Annexe I – fig. 34	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image39.png
q-rnl-rnlannexeifig35-d034546c-cad103a3	en	signalisation	rule_mc	affirmative	What special light do the vessels of the control authorities, fire services and rescue services carry when on a mission?	A scintillating blue light | A bright green light visible from all sides | A scintillating yellow light	A	RNL Annexe I, fig. 35 — scintillating blue light for vessels on a mission.	RNL Annexe I – fig. 35	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig37-adfe31a5-ac6b4a42	en	signalisation	rule_mc	affirmative	What flag does a vessel of the control authorities hoist when it wishes to enter into communication with another vessel?	"The letter ""K"" flag | The letter ""A"" board | A red flag"	A	"RNL Annexe I, fig. 37 — letter ""K"" flag to enter into communication."	RNL Annexe I – fig. 37	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig38-a273c571-c54f62c3	en	signalisation	rule_mc	affirmative	How does a vessel in distress call for help, both at night and by day?	At night: a red light swung in a circle; by day: a red flag or other object swung in a circle | At night: a white light swung; by day: a green ball hoisted | At night: two red lights one above the other; by day: two black balls one above the other	A	RNL Annexe I, fig. 38 — distress: red light (night) or red flag/object (day) swung in a circle.	RNL Annexe I – fig. 38	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig4-4bacf613-79a3ca91	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Pushed convoys | Boats navigating alone or tugboats | Pleasure boats	B	"RNL Annexe I – fig. 4 — ""Boats navigating alone or tugboats""."	RNL Annexe I – fig. 4	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image9.png
q-rnl-rnlannexeifig40-0560d461-ab316f10	en	signalisation	rule_mc	affirmative	What signal indicates underwater diving carried out from the shore?	"A board bearing the letter ""A"" | A flag bearing the letter ""K"" | A yellow ball visible from all sides"	A	"RNL Annexe I, fig. 40 — letter ""A"" board for diving from the shore."	RNL Annexe I – fig. 40	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig41-7dd1f930-01e5a379	en	signalisation	rule_mc	affirmative	What signal does a vessel used for underwater diving carry when the diving is done from a body of water?	"A board bearing the letter ""A"" | A white ball visible from all sides | A flag bearing the letter ""K"""	A	"RNL Annexe I, fig. 41 — letter ""A"" board for diving from a body of water."	RNL Annexe I – fig. 41	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig42-12aa6344-90872a93	en	signalisation	rule_mc	affirmative	What signal does a vessel trolling and towing one or more floats or spreaders carry?	A white ball, visible from all sides | A yellow ball, visible from all sides | A green ball, visible from all sides	A	RNL Annexe I, fig. 42 — white ball visible from all sides for trolling.	RNL Annexe I – fig. 42	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig43-9140f412-1168f6ad	en	signalisation	rule_mc	affirmative	What signal does a professional fishing vessel in operation carry?	A yellow ball, visible from all sides | A white ball, visible from all sides | A green ball, visible from all sides	A	RNL Annexe I, fig. 43 — yellow ball visible from all sides for professional fishing in operation.	RNL Annexe I – fig. 43	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig5-466235f4-f2f518b6	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Pleasure boats | Boats navigating alone or tugboats | Pushed convoys	C	"RNL Annexe I – fig. 5 — ""Pushed convoys""."	RNL Annexe I – fig. 5	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image10.png
q-rnl-rnlannexeifig6-62565189-ad1c8a52	en	signalisation	figure_recognition	affirmative	What does this sign mean?	Pushed convoys | Pleasure boats | Boats navigating alone or tugboats	B	"RNL Annexe I – fig. 6 — ""Pleasure boats""."	RNL Annexe I – fig. 6	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image11.png
q-rnl-rnlannexeifig7-90f4e02f-3f76a909	en	signalisation	figure_recognition	affirmative	What does this signal mean?	Pushed convoys | Vessels navigating alone or tugs | Professional fishing vessels, motorised pleasure craft	C	"RNL Annexe I – fig. 7 — ""Professional fishing vessels, motorised pleasure craft""."	RNL Annexe I – fig. 7	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	data/assets/rnl/image12.png
q-rnl-rnlannexeifig8-928d2012-7b3112b7	en	signalisation	rule_mc	affirmative	At night, which lights may a motorised pleasure craft (or a sailing vessel under motor) carry under this simplified configuration?	A white light visible from all sides and green and red side lights | A white masthead light, green and red side lights and a separate white stern light | An ordinary yellow light visible from all sides	A	RNL Annexe I, fig. 8 — white light visible from all sides and green and red side lights.	RNL Annexe I – fig. 8	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
