id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-oni-oniannexe2fig8-abe2e33a-1a2b7850	fr	signalisation	rule_mc	affirmative	De nuit, quels feux un bateau de pêche professionnelle, de sport ou de plaisance motorisé (ou un voilier au moteur) peut-il porter selon cette variante simplifiée ?	Un feu blanc visible de tous les côtés et des feux de côté vert et rouge | Un feu de mât blanc, des feux de côté vert/rouge et un feu de poupe blanc séparé | Uniquement un feu ordinaire blanc visible de tous les côtés	A	ONI Annexe 2, fig. 8 — feu blanc visible de tous les côtés + feux de côté vert et rouge.	ONI Annexe 2 – fig. 8	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe2fig9-ea35d966-a3f6fbb6	fr	signalisation	rule_mc	affirmative	Selon cette variante, comment les feux de côté d'un bateau de sport/plaisance motorisé (ou voilier au moteur) portant un feu blanc visible de tous les côtés peuvent-ils être disposés dans la zone avant ?	Côte à côte dans la zone avant, ou comme feu bicolore | Combinés avec le feu de poupe en un feu tricolore au sommet du mât | Remplacés par un seul feu ordinaire jaune visible de tous les côtés	A	ONI Annexe 2, fig. 9 — feu blanc visible de tous les côtés + feux de côté vert/rouge, placés côte à côte dans la zone avant ou comme feu bicolore.	ONI Annexe 2 – fig. 9	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe3fig1-74a2f981-b124ec78	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal sonore ?	Deux feux superposés | Volées de cloches | Bouées jaunes signalant chaque ancrage	B	ONI Annexe 3 – fig. 1 — « Volées de cloches ».	ONI Annexe 3 – fig. 1	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image54.png
q-oni-oniannexe4fig1-9fc6fa6d-38447aa2	fr	signalisation	rule_mc	affirmative	Que signifie le signal général d'interdiction (panneau circulaire à bordure rouge avec barre rouge) placé sur un plan d'eau ?	Interdiction de passer | Le chenal est limité à une certaine distance de la rive | Passe recommandée pour franchir un pont	A	ONI Annexe 4, fig. 1 — signal général d'interdiction: interdiction de passer.	ONI Annexe 4 – fig. 1	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig10-2d7777ba-614e394c	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction d’ancrer | Fin d’une interdiction ou d’une obligation | Interdiction du ski nautique	A	ONI Annexe 4 – fig. 10 — « Interdiction d’ancrer ».	ONI Annexe 4 – fig. 10	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image64.png
q-oni-oniannexe4fig11-86d01b18-13d1c141	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux motorisés | Interdiction de tout dépassement | Interdiction de s’amarrer	C	ONI Annexe 4 – fig. 11 — « Interdiction de s’amarrer ».	ONI Annexe 4 – fig. 11	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image65.png
q-oni-oniannexe4fig12-d6bb7ee4-af613bcd	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux motorisés | Interdiction de virer | Fin d’une interdiction ou d’une obligation	B	ONI Annexe 4 – fig. 12 — « Interdiction de virer ».	ONI Annexe 4 – fig. 12	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image66.png
q-oni-oniannexe4fig13-75b0c2e2-13c94af6	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de causer des remous ou effets de succion nuisibles | Interdiction d’ancrer | Interdiction de virer	A	ONI Annexe 4 – fig. 13 — « Interdiction de causer des remous ou effets de succion nuisibles ».	ONI Annexe 4 – fig. 13	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image67.png
q-oni-oniannexe4fig14-88869f44-6d01af6c	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de virer | Interdiction de stationner | Interdiction de naviguer en dehors des limites indiquées	C	ONI Annexe 4 – fig. 14 — « Interdiction de naviguer en dehors des limites indiquées ».	ONI Annexe 4 – fig. 14	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image68.png
q-oni-oniannexe4fig15-43775bef-5b86f15e	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de stationner | Interdiction de naviguer à la planche à voile | Interdiction de naviguer en dehors des limites indiquées	C	ONI Annexe 4 – fig. 15 — « Interdiction de naviguer en dehors des limites indiquées ».	ONI Annexe 4 – fig. 15	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image69.png
q-oni-oniannexe4fig16-62fc9542-cac17bfa	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Passage interdit, mais préparez-vous à vous mettre en marche | Lieu de mise à terre de bateaux | Hurlement d’une sirène	A	ONI Annexe 4 – fig. 16 — « Passage interdit, mais préparez-vous à vous mettre en marche ».	ONI Annexe 4 – fig. 16	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image70.png
q-oni-oniannexe4fig17-61ced693-1558cf8f	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Bac ne naviguant pas librement | Baignade interdite | Direction recommandée	B	ONI Annexe 4 – fig. 17 — « Baignade interdite ».	ONI Annexe 4 – fig. 17	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image71.png
q-oni-oniannexe4fig18-646acf50-c67c403e	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation d’observer une vigilance particulière | Obligation de prendre la direction indiquée par la flèche | Obligation de siffler	B	ONI Annexe 4 – fig. 18 — « Obligation de prendre la direction indiquée par la flèche ».	ONI Annexe 4 – fig. 18	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image72.png
q-oni-oniannexe4fig19-0c739b2b-a93fb465	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation d’observer une vigilance particulière | Obligation de s’arrêter dans certaines conditions | Obligation de siffler	B	ONI Annexe 4 – fig. 19 — « Obligation de s’arrêter dans certaines conditions ».	ONI Annexe 4 – fig. 19	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image73.png
q-oni-oniannexe4fig2-b85b61a6-4577f0dd	fr	signalisation	figure_recognition	affirmative	Que signifie cette signalisation lumineuse ?	Direction recommandée | Deux feux superposés | Interdiction de stationner	B	ONI Annexe 4 – fig. 2 — « Deux feux superposés ».	ONI Annexe 4 – fig. 2	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image56.png
q-oni-oniannexe4fig20-cfb9895c-05e82069	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation de ne pas dépasser la vitesse indiquée en km/h | Obligation d’observer une vigilance particulière | Obligation de s’arrêter dans certaines conditions	A	ONI Annexe 4 – fig. 20 — « Obligation de ne pas dépasser la vitesse indiquée en km/h ».	ONI Annexe 4 – fig. 20	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image74.png
q-oni-oniannexe4fig21-c2e3f480-3a83ceb9	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation de s’arrêter dans certaines conditions | Obligation de siffler | Obligation d’observer une vigilance particulière	B	ONI Annexe 4 – fig. 21 — « Obligation de siffler ».	ONI Annexe 4 – fig. 21	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image75.png
q-oni-oniannexe4fig22-3acf3a06-c1a701ca	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation de s’arrêter dans certaines conditions | Obligation d’observer une vigilance particulière | Obligation de siffler	B	ONI Annexe 4 – fig. 22 — « Obligation d’observer une vigilance particulière ».	ONI Annexe 4 – fig. 22	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image76.png
q-oni-oniannexe4fig23-d9a5d7ea-090a0f29	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Kitesurfs autorisés | Direction recommandée | La hauteur de la passe est limitée	C	ONI Annexe 4 – fig. 23 — « La hauteur de la passe est limitée ».	ONI Annexe 4 – fig. 23	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image77.png
q-oni-oniannexe4fig24-0ed67ba2-f75cc56b	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	La largeur de la passe est limitée | Avis de tempête | Direction recommandée	A	ONI Annexe 4 – fig. 24 — « La largeur de la passe est limitée ».	ONI Annexe 4 – fig. 24	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image78.png
q-oni-oniannexe4fig25-2aad3948-650cf03e	fr	signalisation	rule_mc	affirmative	Sur le signal « Le chenal est limité », que représente le chiffre porté sur le panneau ?	La distance, en mètres, à laquelle les bateaux doivent se tenir par rapport à la rive | La vitesse maximale autorisée en km/h | La profondeur minimale de l'eau en mètres	A	ONI Annexe 4, fig. 25 — chenal limité: le chiffre indique en mètres la distance à garder par rapport à la rive.	ONI Annexe 4 – fig. 25	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig26-3e933a73-9dcf4c71	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Le tirant d’eau est limité | Avis de fort vent | Avis de tempête	A	ONI Annexe 4 – fig. 26 — « Le tirant d’eau est limité ».	ONI Annexe 4 – fig. 26	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image80.png
q-oni-oniannexe4fig27-ba251a55-5d179299	fr	signalisation	rule_mc	affirmative	Que signale le panneau « Passe recommandée des ponts » de type a ?	Une passe recommandée pour franchir le pont dans les deux sens | Une passe recommandée à sens unique seulement | Une interdiction de franchir le pont	A	ONI Annexe 4, fig. 27 — passe recommandée des ponts, a: dans les deux sens.	ONI Annexe 4 – fig. 27	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig28-33e20058-7d4e166b	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	La largeur de la passe est limitée | Lieu de mise à terre de bateaux | B. dans le seul sens indiqué	C	ONI Annexe 4 – fig. 28 — « B. dans le seul sens indiqué ».	ONI Annexe 4 – fig. 28	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image82.png
q-oni-oniannexe4fig29-d377bcde-851eaa0c	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Direction recommandée | B. dans le seul sens indiqué | Le tirant d’eau est limité	B	ONI Annexe 4 – fig. 29 — « B. dans le seul sens indiqué ».	ONI Annexe 4 – fig. 29	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image83.png
q-oni-oniannexe4fig3-c85afc25-685d8e58	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Fin d’une interdiction ou d’une obligation | Interdiction de passer pour bateaux motorisés | Interdiction de virer	B	ONI Annexe 4 – fig. 3 — « Interdiction de passer pour bateaux motorisés ».	ONI Annexe 4 – fig. 3	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image57.png
q-oni-oniannexe4fig30-76f938fc-a2f82f94	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Obligation de s’arrêter dans certaines conditions | Recommandation de se tenir dans l’espace indiqué en «vert» | Autorisation de passer	B	ONI Annexe 4 – fig. 30 — « Recommandation de se tenir dans l’espace indiqué en «vert» ».	ONI Annexe 4 – fig. 30	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image84.png
q-oni-oniannexe4fig31-26ad5785-7713c27a	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de toute rencontre et dépassement | Recommandation de se tenir dans l’espace indiqué en «vert» | Fin d’une interdiction ou d’une obligation	B	ONI Annexe 4 – fig. 31 — « Recommandation de se tenir dans l’espace indiqué en «vert» ».	ONI Annexe 4 – fig. 31	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image85.png
q-oni-oniannexe4fig32-a2542491-f27de223	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation d’amarrer | Autorisation de passer | Autorisation d’ancrer	B	ONI Annexe 4 – fig. 32 — « Autorisation de passer ».	ONI Annexe 4 – fig. 32	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image86.png
q-oni-oniannexe4fig33-8a38ab30-147cf4af	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation de stationner | Autorisation du ski nautique | Autorisation de passer	A	ONI Annexe 4 – fig. 33 — « Autorisation de stationner ».	ONI Annexe 4 – fig. 33	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image87.png
q-oni-oniannexe4fig34-b147eedf-d8374a75	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation d’ancrer | Autorisation du ski nautique | Autorisation de stationner	A	ONI Annexe 4 – fig. 34 — « Autorisation d’ancrer ».	ONI Annexe 4 – fig. 34	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image88.png
q-oni-oniannexe4fig35-abb18840-b5d2dc8d	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation d’ancrer | Autorisation de passer | Autorisation d’amarrer	C	ONI Annexe 4 – fig. 35 — « Autorisation d’amarrer ».	ONI Annexe 4 – fig. 35	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image89.png
q-oni-oniannexe4fig36-731760fd-37fa3ce6	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation du ski nautique | Autorisation d’amarrer | Autorisation de naviguer à la planche à voile	A	ONI Annexe 4 – fig. 36 — « Autorisation du ski nautique ».	ONI Annexe 4 – fig. 36	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image90.png
q-oni-oniannexe4fig37-20ae10a4-3b10ae57	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Autorisation d’amarrer | Autorisation de naviguer à la planche à voile | Autorisation de stationner	B	ONI Annexe 4 – fig. 37 — « Autorisation de naviguer à la planche à voile ».	ONI Annexe 4 – fig. 37	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image91.png
q-oni-oniannexe4fig38-470196ba-a5d6bd93	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Kitesurfs autorisés | Avis de tempête | Baignade interdite	A	ONI Annexe 4 – fig. 38 — « Kitesurfs autorisés ».	ONI Annexe 4 – fig. 38	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image92.png
q-oni-oniannexe4fig39-654d2f1f-43f73869	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	B. dans le seul sens indiqué | Avis de tempête | Direction recommandée	C	ONI Annexe 4 – fig. 39 — « Direction recommandée ».	ONI Annexe 4 – fig. 39	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image93.png
q-oni-oniannexe4fig4-a404cf3f-723b1422	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux motorisés | Interdiction du ski nautique | Interdiction d’ancrer	B	ONI Annexe 4 – fig. 4 — « Interdiction du ski nautique ».	ONI Annexe 4 – fig. 4	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image58.png
q-oni-oniannexe4fig40-475e10a4-3aa9c269	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Direction recommandée | Kitesurfs autorisés | Bac ne naviguant pas librement	C	ONI Annexe 4 – fig. 40 — « Bac ne naviguant pas librement ».	ONI Annexe 4 – fig. 40	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image94.png
q-oni-oniannexe4fig41-673f5d47-9b98efe4	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Barrage | Le tirant d’eau est limité | Lignes aériennes à haute tension	A	ONI Annexe 4 – fig. 41 — « Barrage ».	ONI Annexe 4 – fig. 41	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image95.png
q-oni-oniannexe4fig42-81bf56ce-d1fd4d31	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Avis de fort vent | B. dans le seul sens indiqué | Lieu de mise à l’eau de bateaux	C	ONI Annexe 4 – fig. 42 — « Lieu de mise à l’eau de bateaux ».	ONI Annexe 4 – fig. 42	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image96.png
q-oni-oniannexe4fig43-c5029c48-c78050c0	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Lieu de mise à l’eau de bateaux | Barrage | Lieu de mise à terre de bateaux	C	ONI Annexe 4 – fig. 43 — « Lieu de mise à terre de bateaux ».	ONI Annexe 4 – fig. 43	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image97.png
q-oni-oniannexe4fig44-6ba9ee97-aef1c69c	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux à voile | Interdiction de passer pour bateaux motorisés | Fin d’une interdiction ou d’une obligation	C	ONI Annexe 4 – fig. 44 — « Fin d’une interdiction ou d’une obligation ».	ONI Annexe 4 – fig. 44	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image98.png
q-oni-oniannexe4fig45-484dce70-22bb2c72	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Lignes aériennes à haute tension | Barrage | Kitesurfs autorisés	A	ONI Annexe 4 – fig. 45 — « Lignes aériennes à haute tension ».	ONI Annexe 4 – fig. 45	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image99.png
q-oni-oniannexe4fig46-de851140-c3876778	fr	signalisation	rule_mc	affirmative	Un panneau indique « 12 km/h » accompagné de la mention « 1000 m ». Comment l'interpréter ?	Obligation de ne pas dépasser 12 km/h à partir d'une distance de 1000 m | Distance minimale de 12 m à respecter pendant 1000 km | Profondeur de 12 m sur une longueur de chenal de 1000 m	A	ONI Annexe 4, fig. 46 — exemple: obligation de ne pas dépasser 12 km/h à 1000 m.	ONI Annexe 4 – fig. 46	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig49-ad8400ee-33ef26ec	fr	signalisation	rule_mc	affirmative	Comment est signalé un obstacle isolé ?	Par un cône pointe en bas, peint en rouge ou non peint | Par un cône pointe en haut, peint en vert ou non peint | Par un cylindre peint en rouge ou non peint	A	ONI Annexe 4, fig. 49 — obstacles isolés: cône pointe en bas peint en rouge ou non peint.	ONI Annexe 4 – fig. 49	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig5-41303a8b-96776c22	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux à voile | Interdiction de virer | Interdiction de passer pour bateaux motorisés	A	ONI Annexe 4 – fig. 5 — « Interdiction de passer pour bateaux à voile ».	ONI Annexe 4 – fig. 5	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image59.png
q-oni-oniannexe4fig50-d3e83c17-db7f9c4a	fr	signalisation	rule_mc	affirmative	Dans la signalisation du chenal, par quelles marques en sont délimités les deux côtés ?	Des cylindres peints en rouge et des cônes pointe en haut peints en vert | Des cônes pointe en bas peints en rouge et des cylindres verts | Des flotteurs jaunes munis de réflecteurs radar	A	ONI Annexe 4, fig. 50 — chenal: cylindres rouges et cônes verts pointe en haut.	ONI Annexe 4 – fig. 50	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig52-979bca5a-daf9d185	fr	signalisation	rule_mc	affirmative	Pour signaler un haut-fonds à proximité de la rive, quelles marques utilise-t-on côté large et côté terre ?	Côté large: des cylindres; côté terre: des cônes | Côté large: des cônes; côté terre: des cylindres | Côté large et côté terre: des flotteurs jaunes	A	ONI Annexe 4, fig. 52 — haut-fonds près de la rive: côté large cylindres, côté terre cônes.	ONI Annexe 4 – fig. 52	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig53-12f3a908-564ca9f5	fr	signalisation	rule_mc	affirmative	Pour un chenal balisé dans une zone de hauts-fonds, comment sont marqués les côtés droit et gauche vus du large ?	Côté droit: des cônes verts; côté gauche: des cylindres rouges | Côté droit: des cylindres rouges; côté gauche: des cônes verts | Les deux côtés: des cônes pointe en bas peints en rouge	A	ONI Annexe 4, fig. 53 — chenal en zone de hauts-fonds: côté droit (vu du large) cônes verts, côté gauche cylindres rouges.	ONI Annexe 4 – fig. 53	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig54-c3024fd8-7dcd9bb0	fr	signalisation	rule_mc	affirmative	Comment une marque cardinale signale-t-elle le quadrant Nord d'un obstacle étendu ?	Deux cônes superposés, les deux pointes en haut | Deux cônes superposés, les deux pointes en bas | Deux cônes superposés, le cône inférieur pointe en bas et le supérieur pointe en haut	A	ONI Annexe 4, fig. 54 — quadrant Nord: deux cônes superposés, les deux pointes en haut.	ONI Annexe 4 – fig. 54	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig55-ab288aa3-7fd073f9	fr	signalisation	rule_mc	affirmative	Des marques cardinales signalent un haut-fonds étendu en indiquant les quadrants Nord et Ouest. Qu'indiquent-elles ?	Que les eaux profondes se trouvent dans les quadrants Nord et Ouest | Que l'obstacle se trouve dans les quadrants Nord et Ouest | Que le passage est interdit dans les quadrants Nord et Ouest	A	ONI Annexe 4, fig. 55 — les marques indiquent que les eaux profondes se trouvent dans les quadrants Nord et Ouest.	ONI Annexe 4 – fig. 55	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-oniannexe4fig6-3fd0dd21-4a7ae6f9	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux motorisés | Fin d’une interdiction ou d’une obligation | Interdiction de naviguer à la planche à voile	C	ONI Annexe 4 – fig. 6 — « Interdiction de naviguer à la planche à voile ».	ONI Annexe 4 – fig. 6	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image60.png
q-oni-oniannexe4fig63-d93729c2-858887af	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal sonore ?	Volées de cloches continues | Obligation de s’arrêter dans certaines conditions | Interdiction d’ancrer	A	ONI Annexe 4 – fig. 63 — « Volées de cloches continues ».	ONI Annexe 4 – fig. 63	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image117.png
q-oni-oniannexe4fig64-cf3ef722-77012ed6	fr	signalisation	figure_recognition	affirmative	Que signifie ce signal ?	Baignade interdite | Hurlement d’une sirène | B. dans le seul sens indiqué	B	ONI Annexe 4 – fig. 64 — « Hurlement d’une sirène ».	ONI Annexe 4 – fig. 64	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image118.png
q-oni-oniannexe4fig7-b49d058f-02fe18ff	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de virer | Interdiction de tout dépassement | Interdiction de toute rencontre et dépassement	B	ONI Annexe 4 – fig. 7 — « Interdiction de tout dépassement ».	ONI Annexe 4 – fig. 7	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image61.png
q-oni-oniannexe4fig8-84092d86-b0e742b3	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de passer pour bateaux à voile | Interdiction du ski nautique | Interdiction de toute rencontre et dépassement	C	ONI Annexe 4 – fig. 8 — « Interdiction de toute rencontre et dépassement ».	ONI Annexe 4 – fig. 8	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image62.png
q-oni-oniannexe4fig9-c530e67e-86c5a239	fr	signalisation	figure_recognition	affirmative	Que signifie ce panneau ?	Interdiction de virer | Interdiction de stationner | Fin d’une interdiction ou d’une obligation	B	ONI Annexe 4 – fig. 9 — « Interdiction de stationner ».	ONI Annexe 4 – fig. 9	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/image63.png
q-rnl-rnlannexeifig10-14b9e7fd-28c54298	fr	signalisation	rule_mc	affirmative	De nuit, quels feux un bateau à voile naviguant au moteur (voiles hissées ou non) doit-il porter ?	Un feu de mât blanc, des feux de côté vert et rouge, et un feu de poupe blanc | Un feu blanc visible de tous les côtés et des feux de côté vert et rouge, sans feu de mât | Uniquement un feu ordinaire blanc visible de tous les côtés	A	RNL Annexe I, fig. 10 — feu de mât blanc, feux de côté vert et rouge, feu de poupe blanc.	RNL Annexe I – fig. 10	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig11-a62f797a-9ca81c6f	fr	signalisation	rule_mc	affirmative	Un bateau à voile naviguant au moteur peut, au lieu de feux de côté et d'un feu de poupe séparés, combiner ces feux. Comment et où ce feu combiné est-il disposé, en plus du feu de mât blanc ?	Un feu tricolore combinant feux de côté et feu de poupe, placé à la pointe du mât ou à proximité | Un feu bicolore placé dans la zone avant, le feu de poupe restant séparé | Un feu blanc visible de tous les côtés placé à la poupe	A	RNL Annexe I, fig. 11 — feu de mât blanc et feu tricolore (côtés + poupe) à la pointe du mât ou à proximité.	RNL Annexe I – fig. 11	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig14-3c63d9dd-f83e0153	fr	signalisation	rule_mc	affirmative	De nuit, quels feux un bateau ou engin flottant remorqué doit-il porter ?	Un feu de mât ordinaire blanc et un feu de poupe ordinaire blanc | Un feu de mât blanc, des feux de côté vert et rouge, et un feu de poupe blanc | Un seul feu ordinaire blanc visible de tous les côtés	A	RNL Annexe I, fig. 14 — feu de mât ordinaire blanc et feu de poupe ordinaire blanc.	RNL Annexe I – fig. 14	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
q-rnl-rnlannexeifig16-876eb8a5-7c8d85d1	fr	signalisation	rule_mc	affirmative	De nuit, comment un bateau non motorisé naviguant isolément ou en convoi remorqué se signale-t-il ?	Par un feu ordinaire blanc visible de tous les côtés | Par un feu de mât blanc et des feux de côté vert et rouge | Par un feu ordinaire jaune visible de tous les côtés	A	RNL Annexe I, fig. 16 — feu ordinaire blanc visible de tous les côtés.	RNL Annexe I – fig. 16	https://www.fedlex.admin.ch/eli/cc/1978/1994_1993_1993/fr	2019-06-01	
